address,balance,lifetime,tx_in,tx_out,investment_in,payment_out,investment_to_contract/tx_in,payment_from_contract/tx_out,#addresses_paying_contract,#addresses_paid_by_contract,mean_v1,sdev_v1,mean_v2,sdev_v2,paid_rate,paid_one,percentage_some_tx_in,sdev_tx_in,percentage_some_tx_out,sdev_tx_out,owner_gets_eth_Wo_investing,owner_gets_eth_investing,owner_no_eth
0xbea8bcb843ccd1d17ff4b4a4b0850ad5de3607d3,0,0,1,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,0.0,0.0000,0.0,0,0,1
0xbeeb9d6d733cb90cd3b16d17a0c7ca9cf23ba246,0,0,1,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,0.0,0.0000,0.0,0,0,1
0xbf2179859fc6d5bee9bf9158632dc51678a4100e,0.080000,24,9941,0,4,0,0.0004,0.0,1,0,-4.000000,0.0,-0.080000,0.0,0.0000,0.0000,1.0417,280.723477,0.0000,0.0,0,0,1
0xbf45f4280cfbe7c2d2515a7d984b8c71c15e82b7,-1654.750012,716,9438,5107,1737,5074,0.184,0.9935,492,1164,2.600935,12.582438,1.289751,12.010989,2.9211,0.7581,0.0754,180.907452,0.4455,31.715179,0,0,1
0xbfd4a3c26996dfc9e85a951eb615aac3b84c758b,0,515,208,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1107,5.202871,0.0000,0.0,0,0,1
0xc00b9bdb6b2ae341b4321be4b2a752ae6a5db18c,0,979,8,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0072,0.349927,0.0000,0.0,0,0,1
0xc011a72400e58ecd99ee497cf89e3775d4bd732f,0,95,8936,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,85.592401,0.0000,0.0,0,0,1
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-3629.203815,121,11049,8744,5234,8716,0.4737,0.9968,2008,3014,0.862735,5.665519,0.899208,303.417169,1.6653,0.4910,0.8430,124.974285,0.9587,37.381458,0,0,1
0xc095976bd18181f28626c5d48372debd7a8ce8d4,0.000000,265,761,760,743,743,0.9763,0.9776,31,59,0.000000,44.002841,0.000000,109.826535,1.0000,0.8387,0.6906,3.140085,0.6906,3.141226,0,0,1
0xc0deee11aa091189fff0713353c43c7c8cae7881,0,0,1,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,0.0,0.0000,0.0,0,0,1
0xc0e0c1dba795bfe7c4aa302a189423460cca57ad,-0.111196,29,9263,1,1,1,0.0001,1.0,1,1,0.000000,1.0,0.055598,0.056098,1.0000,0.0000,0.3793,1528.121393,0.0345,0.0,1,0,0
0xc0eb85285d83217cd7c891702bcbc0fc401e2d9d,0,56,9824,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0179,205.022506,0.0000,0.0,0,0,1
0xc1ad68c43508dd5addb8d0ac0927dbe752d149d6,0,28,50,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.4643,3.859975,0.0000,0.0,0,0,1
0xc275865a6cce78398e94cb2af29fa0d787b7f7eb,0,1174,124,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0622,1.118768,0.0000,0.0,0,0,1
0xc277ee8e7226841df552852f5b2c664c6d0f536f,0,69,13,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1014,1.124858,0.0000,0.0,0,0,1
0xc27a2f05fa577a83ba0fdb4c38443c0718356501,22.585472,86,9576,0,32,0,0.0033,0.0,19,0,-1.684211,1.591181,-1.188709,2.938185,0.0000,0.0000,0.7093,160.508464,0.0000,0.0,0,0,1
0xc282f494a0619592a2410166dcc749155804f548,0,237,325,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.5485,2.740719,0.0000,0.0,0,0,1
0xc2d1472a5ff4f48aac224467520473d0bd3e9583,0.091087,21,98,0,68,0,0.6939,0.0,49,0,-1.387755,0.750954,-0.001859,0.001045,0.0000,0.0000,0.4286,13.698698,0.0000,0.0,0,0,1
0xc2dae00a6d0b2e9ca084c1c521b77af3dc4c08ca,0,122,25,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1475,0.950958,0.0000,0.0,0,0,1
0xc324a2f6b05880503444451b8b27e6f9e63287cb,0,136,9734,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.7059,136.65372,0.0000,0.0,0,0,1
0xc3951d77737733174152532e8b0f27e2c4e9f0dc,0,1539,3494,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.2229,23.003616,0.0000,0.0,0,0,1
0xc3c12a9e63e466a3ba99e07f3ef1f38b8b81ae1b,-301.335292,419,9713,1772,1276,1759,0.1314,0.9927,708,790,0.446809,3.605063,0.278756,4.740647,1.3785,0.5890,0.5728,59.802027,0.8043,5.013495,1,0,0
0xc3e777f1a1717be8d68300593d8bf83c33dd02f2,0.002100,5,155,36,116,36,0.7484,1.0,13,10,-6.153846,4.221669,-0.000162,0.962131,0.3103,0.7692,1.2000,47.189041,0.8000,11.575837,0,1,0
0xc42209accc14029c1012fb5680d95fbd6036e2a0,0.038129,41,9706,0,1,0,0.0001,0.0,1,0,-1.000000,0.0,-0.038129,0.0,0.0000,0.0000,1.0244,172.749173,0.0000,0.0,0,0,1
0xc463aa806958f3bdd20081cc5cab89fbb35b650d,0.382148,14,365,112,77,112,0.211,1.0,49,40,0.714286,3.625308,-0.007799,0.502296,1.4545,0.8163,0.7143,42.544682,0.6429,13.549179,0,1,0
0xc5cea8292e514405967d958c2325106f2f48da77,0,1308,779,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1720,6.910195,0.0000,0.0,0,0,1
0xc5d105e63711398af9bbff092d4b6769c82f793d,0,18,9392,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.8889,1188.804284,0.0000,0.0,0,0,1
0xc5f5d88c6d39828cdb5e1150a13125e98b26b65e,0.002260,15,9317,0,18,0,0.0019,0.0,18,0,-1.000000,0.0,-0.000126,0.0002,0.0000,0.0000,1.0667,814.972984,0.0000,0.0,0,0,1
0xc62c14878cd4dd8dc47afcb701630a6dbfd57998,0,201,114,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1095,7.183544,0.0000,0.0,0,0,1
0xc6689eb9a6d724b8d7b1d923ffd65b7005da1b62,0,15,9946,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.9333,1254.517706,0.0000,0.0,0,0,1
0xc72786ad71b5ef5326299409d5fe6912c05635ab,0,0,1,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,0.0,0.0000,0.0,0,0,1
0xc73e0383f3aff3215e6f04b0331d58cecf0ab849,0,38,9233,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.9211,142.257874,0.0000,0.0,0,0,1
0xc755af998e8c50d6df1779ce3d7e4084a17b4c56,-0.000012,69,1493,1408,993,1359,0.6651,0.9652,192,140,1.440945,25.112864,0.000000,95.030547,1.3686,0.4062,1.0145,15.236911,1.0145,14.037239,0,0,1
0xc75fa06f6002b458468d9e484d13bf522030d4ae,0.006369,7,12,3,4,3,0.3333,1.0,2,1,-0.333333,2.494438,-0.002123,7.250049,0.7500,0.0000,0.5714,1.870829,0.1429,0.0,0,0,1
0xc78593c17482ea5de44fdd84896ffd903972878e,0.100000,81,10000,0,2,0,0.0002,0.0,2,0,-1.000000,0.0,-0.050000,0.01,0.0000,0.0000,0.8889,107.818205,0.0000,0.0,0,0,1
0xc79d440551a03f84f863b1f259f135794c8a7190,0,1328,5396,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1815,202.559979,0.0000,0.0,0,0,1
0xc7bba5b765581efb2cdd2679db5bea9ee79b201f,0,16,9947,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.2500,2622.92798,0.0000,0.0,0,0,1
0xc7c9b856d33651cc2bcd9e0099efa85f59f78302,-18162.006324,460,9959,1533,682,1532,0.0685,0.9993,428,742,1.136364,1.649052,24.280757,65.224317,2.2463,0.9860,0.0543,419.552703,0.3630,25.407412,0,0,1
0xc81774fd1b51bc7e26b2bad562dcdb0a2cbebaf2,0.003083,2,9601,0,17,0,0.0018,0.0,15,0,-1.133333,0.498888,-0.000206,0.000313,0.0000,0.0000,1.5000,2573.490669,0.0000,0.0,0,0,1
0xc86bdf9661c62646194ef29b1b8f5fe226e8c97e,0,847,60,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0519,1.129982,0.0000,0.0,0,0,1
0xc8c6a31a4a806d3710a7b38b7b296d2fabccdba8,0.050000,121,9819,0,1,0,0.0001,0.0,1,0,-1.000000,0.0,-0.050000,0.0,0.0000,0.0000,1.0000,111.89086,0.0000,0.0,0,0,1
0xc8cc5c8db49d3a556bf64a5c4b3ae9ff862ac6af,0.102477,88,368,89,159,89,0.4321,1.0,70,57,-0.985915,3.069583,-0.001443,0.149206,0.5597,0.8000,0.3750,22.573947,0.2955,4.456396,1,0,0
0xc8cd10b4fd048f58b98afd24ca71d78139588383,0,44,21,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0455,9.5,0.0000,0.0,0,0,1
0xc997d07b0bc607b6d1bcb6fb9d4a5579c466c3e5,0,1389,578,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1210,4.376211,0.0000,0.0,0,0,1
0xc99ddc30bb0cf76b07d90dcb6b267b8352697bef,0.001000,39,7,0,1,0,0.1429,0.0,1,0,-1.000000,0.0,-0.001000,0.0,0.0000,0.0000,0.1026,0.433013,0.0000,0.0,0,0,1
0xca3fcd359d91200fe8cb22c8a95ccac44b68e3e1,0.060778,21,38,9,19,9,0.5,1.0,13,8,-0.769231,1.120017,-0.004675,0.194952,0.4737,0.6154,0.5238,2.641062,0.3810,0.330719,0,1,0
0xcadd178eb978b07b19c8c7f04a54fa337d9c4d8c,0,77,4,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0390,0.471405,0.0000,0.0,0,0,1
0xcafcdfa4b75d39f70a4e8a66fbf69a51511c5aee,0,306,2388,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.8170,4.911954,0.0000,0.0,0,0,1
0xcb17e969288ae849d5e0717694c5c56e70e798ed,0,0,1,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,0.0,0.0000,0.0,0,0,1
0xcb5a05bef3257613e984c17dbcf039952b6d883f,0.200000,584,9688,0,2,0,0.0002,0.0,1,0,-2.000000,0.0,-0.200000,0.0,0.0000,0.0000,0.8596,85.458794,0.0000,0.0,0,0,1
0xcb94be6f13a1182e4a4b6140cb7bf2025d28e41b,0,34,9781,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0294,474.813608,0.0000,0.0,0,0,1
0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0,21,9991,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.8095,1182.309791,0.0000,0.0,0,0,1
0xcbee6459728019cb1f2bb971dde2ee3271bc7617,0,1269,2345,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.3270,11.237881,0.0000,0.0,0,0,1
0xcc34366e3842ca1bd36c1f324d15257960fcc801,1.140000,1379,6103,0,6,0,0.001,0.0,3,0,-2.000000,1.414214,-0.380000,0.438482,0.0000,0.0000,0.3365,23.721268,0.0000,0.0,0,0,1
0xcca95e580bbbd04851ebfb85f77fd46c9b91f11c,0.004000,95,8628,0,1,0,0.0001,0.0,1,0,-1.000000,0.0,-0.004000,0.0,0.0000,0.0000,0.9789,136.582649,0.0000,0.0,0,0,1
0xccb14e71d2b826618e219621a74d41e66c2fd15d,0.000000,77,1810,1808,1808,1808,0.9989,1.0,1,1,0.000000,1808.0,0.000000,23543.500346,1.0000,0.0000,0.9351,14.392615,0.9221,14.213494,0,0,1
0xccd7ce9ec004bfbd5711245f917d6109813a909c,4.620626,289,1976,160,240,159,0.1215,0.9938,90,69,-0.729730,3.48729,-0.041627,1.730489,0.6625,0.5333,0.6228,14.015846,0.3010,1.267394,0,0,1
0xcd2053679de3bcf2b7e2c2efb6b499c57701222c,0.000000,23,261,251,149,245,0.5709,0.9761,33,15,2.341463,18.321798,0.000000,85.883113,1.6443,0.2121,0.9130,11.680555,0.9130,11.31992,0,0,1
0xce59d29b09aae565feeef8e52f47c3cd5368c663,0,851,630,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1257,11.781759,0.0000,0.0,0,0,1
0xce96c5c02dd87a9ef4e7353383d121bb7edf1333,0.044510,46,9947,0,34,0,0.0034,0.0,34,0,-1.000000,0.0,-0.001309,0.001688,0.0000,0.0000,0.3913,2242.898723,0.0000,0.0,0,0,1
0xcf5d889e2336d0f35f6121718f6c25e0650d4b25,0.133689,176,309,24,30,24,0.0971,1.0,12,9,-0.400000,1.143095,-0.008913,0.111002,0.8000,0.5000,0.2500,11.416672,0.0909,0.866025,0,0,1
0xcf6cc4dddad0924e0b55a394cfb4c442822f6311,0,390,163,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1333,4.616146,0.0000,0.0,0,0,1
0xcfb98637bcae43c13323eaa1731ced2b716962fd,-0.000007,12,9155,2,4374,2,0.4778,1.0,3441,1,-1.270192,0.778995,0.000000,1032.372146,0.0005,0.0000,5.5833,213.337355,0.1667,0.0,0,0,1
0xd01c92937400dd1ece24992b1dc44aeaa47ae72a,-126.193160,147,9979,9960,5040,9960,0.5051,1.0,265,338,13.553719,95.200147,0.347640,1.230052,1.9762,0.9057,0.9320,60.5585,0.9728,117.127882,0,0,1
0xd01db73e047855efb414e6202098c4be4cd2423b,0,42,9933,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.9762,223.93488,0.0000,0.0,0,0,1
0xd0352a019e9ab9d757776f532377aaebd36fd541,0,23,9592,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.6087,1000.284235,0.0000,0.0,0,0,1
0xd037a81b22e7f814bc6f87d50e5bd67d8c329fa2,0,1382,4054,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.2757,49.628323,0.0000,0.0,0,0,1
0xd058d3279edf0a357381bfb67e0643d373228369,0,0,2,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,0.0,0.0000,0.0,0,0,1
0xd077c09a7e65c4cca490a776d5e395fb4fe7179a,0,268,9923,87,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1642,127.774213,0.2201,1.660671,0,0,1
0xd0a4b8946cb52f0661273bfbc6fd0e0c75fc6433,47.117929,58,9534,0,12,0,0.0013,0.0,3,0,-4.000000,2.160247,-15.705976,21.289005,0.0000,0.0000,0.5345,286.75052,0.0000,0.0,0,0,1
0xd152f549545093347a162dce210e7293f1452150,34931.449893,810,9791,9996,1927,9996,0.1968,1.0,727,9517,0.787988,1.747451,-3.411274,66.844596,5.1873,0.0055,0.8864,21.145804,0.0593,971.269777,0,0,1
0xd19d13c851142fa3fce60f01a3cad240c3b0f49f,0,102,22,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0392,4.153312,0.0000,0.0,0,0,1
0xd1b375d46072349ffc01ecb1b0e45c77b8ffd161,0,402,1933,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.7512,15.008444,0.0000,0.0,0,0,1
0xd23043ce917ac39309f49dba82f264994d3ade76,0,912,824,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.2566,8.227636,0.0000,0.0,0,0,1
0xd2308446536a0bad028ab8c090d62e1ea2a51f24,0,315,141,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1524,3.788174,0.0000,0.0,0,0,1
0xd234bf2410a0009df9c3c63b610c09738f18ccd7,0.030000,278,9770,0,1,0,0.0001,0.0,1,0,-1.000000,0.0,-0.030000,0.0,0.0000,0.0000,0.9892,74.90684,0.0000,0.0,0,0,1
0xd248b0d48e44aaf9c49aea0312be7e13a6dc1468,0,245,50,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0735,2.462058,0.0000,0.0,0,0,1
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0,9,9880,3,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.1111,1081.114703,0.1111,0.0,0,0,1
0xd2cdce6d77604123eabd57bd522a18a28f29f0c7,0,853,4803,2,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1946,45.049522,0.0012,0.0,0,0,1
0xd2d0f85b690604c245f61513bf4679b24ed64c35,0,138,8068,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.8188,224.783221,0.0000,0.0,0,0,1
0xd2d6158683aee4cc838067727209a0aaf4359de3,0.000000,37,9505,4,4,4,0.0004,1.0,4,1,0.000000,2.0,0.000000,1.146012,1.0000,0.0000,1.0270,224.780966,0.0541,1.0,0,0,1
0xd317ff47dc7e1423e5e050870a66332833e5fd88,0,382,63,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0812,1.469779,0.0000,0.0,0,0,1
0xd341d1680eeee3255b8c4c75bcce7eb57f144dae,0,219,9867,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0046,162.484741,0.0000,0.0,0,0,1
0xd3999792fd9d096cf39e37d4d0dc5a3e1330ef79,0,0,1,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,0.0,0.0000,0.0,0,0,1
0xd3c00772b24d997a812249ca637a921e81357701,0,290,9642,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.9345,71.854559,0.0000,0.0,0,0,1
0xd3f9d7f8b0a6dd663bc5dc1a2229ae845fb9e779,0.002054,2,9558,0,21,0,0.0022,0.0,21,0,-1.000000,0.0,-0.000098,0.000111,0.0000,0.0000,1.5000,1061.599736,0.0000,0.0,0,0,1
0xd4078bdb652610ad5383a747d130cbe905911102,0,242,9983,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.3843,170.982581,0.0000,0.0,0,0,1
0xd42debe4edc92bd5a3fbb4243e1eccf6d63a4a5d,0,141,9272,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.4468,508.187802,0.0000,0.0,0,0,1
0xd4737858dd8eb9842cd0696171b781525b56086f,0.003800,258,32,2,27,2,0.8438,1.0,14,2,-1.666667,1.738454,-0.000253,0.00041,0.0741,0.0714,0.0581,1.309792,0.0078,0.0,0,1,0
0xd494938d0524edadfc239adc2c233e50550fa152,0.291185,532,2608,78,132,78,0.0506,1.0,59,32,-0.805970,3.373465,-0.004346,0.932933,0.5909,0.4068,0.3252,14.776177,0.1015,1.099944,0,0,1
0xd4c435f5b09f855c3317c8524cb1f586e42795fa,0,53,8445,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.4340,428.422044,0.0000,0.0,0,0,1
0xd4fa1460f537bb9085d22c7bccb5dd450ef28e3a,0,5,9270,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.2000,568.902745,0.0000,0.0,0,0,1
0xd515cfbe2c848bc9daa5460dae52425bff54e4c0,0,19,7537,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0526,458.14946,0.0000,0.0,0,0,1
0xd51a87caaa567677abac451b00e0a0a18a992b49,0,0,2,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,0.0,0.0000,0.0,0,0,1
0xd5439de29b0ae28fcbd4331353f7b78ee18dce2c,0,238,9446,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.8361,85.032052,0.0000,0.0,0,0,1
0xd559f20296ff4895da39b5bd9add54b442596a61,0,379,8674,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.9631,49.574953,0.0000,0.0,0,0,1
0xd5a4b179960e17dc1004eee21fc80a8ed5c8e259,0.000000,593,1384,58,58,58,0.0419,1.0,33,1,0.000000,10.312756,0.000000,0.036266,1.0000,0.0000,0.0995,58.818688,0.0135,7.048936,1,0,0
0xd5b9a2737c9b2ff35ecb23b884eb039303bbbb61,0,1413,1173,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1238,34.789699,0.0000,0.0,0,0,1
0xd61bf2354c8cdeda745f8a318ba43293ef858deb,0.000000,127,17,4,3,3,0.1765,0.75,2,1,0.000000,2.160247,0.000000,6e-05,1.0000,0.0000,0.1181,0.339935,0.0236,0.471405,0,0,1
0xd64979357160e8146f6e1d805cf20437397bf1ba,0.000000,424,2689,2654,2654,2654,0.987,1.0,2647,1,0.000000,51.585196,0.000000,2824.614441,1.0000,0.0000,0.5142,27.176332,0.4670,28.291563,0,0,1
0xd6adc5e386d499361ccc5752f791b45132e7e6e4,0,553,3966,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1284,171.375159,0.0000,0.0,0,0,1
0xd6df5935cd03a768b7b9e92637a01b25e24cb709,-5.150793,76,9650,3,472,3,0.0489,1.0,465,1,-1.006438,0.303699,0.011053,0.23876,0.0064,0.0000,0.3289,402.375148,0.0395,0.0,1,0,0
0xd6e49800decb64c0e195f791348c1e87a5864fd7,0,1454,1560,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1547,28.497953,0.0000,0.0,0,0,1
0xd6ef6d233ad00a55cb5c6d685b5328af544242d5,0.000000,237,128,123,123,123,0.9609,1.0,8,1,0.000000,50.723652,0.000000,0.537519,1.0000,0.0000,0.2616,1.848024,0.2489,1.806656,0,0,1
0xd7464163cda2f350664994d6b0498a1345e4f17e,0,0,3,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,0.0,0.0000,0.0,0,0,1
0xd7631787b4dcc87b1254cfd1e5ce48e96823dee8,0,167,9095,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.7066,128.275337,0.0000,0.0,0,0,1
0xd7732e3783b0047aa251928960063f863ad022d8,0,45,9770,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.7556,664.181446,0.0000,0.0,0,0,1
0xd780ae2bf04cd96e577d3d014762f831d97129d0,-18244.525209,243,8991,1152,8762,1152,0.9745,1.0,6788,5,-1.120436,13.936998,2.686179,432.815088,0.1315,0.0001,0.0288,1459.436374,0.1193,115.183181,0,0,1
0xd850942ef8811f2a866692a623011bde52a462c1,0,24,9490,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.9583,469.011981,0.0000,0.0,0,0,1
0xd8912c10681d8b21fd3742244f44658dba12264e,0,40,9984,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,22.2250,16.16603,0.0000,0.0,0,0,1
0xd8d48e52f39ab2d169c8b562c53589e6c71ac4d3,-1056.921433,537,9092,4543,622,4534,0.0684,0.998,274,1760,2.143562,5.959884,0.579135,9.296653,7.2894,0.7628,0.1434,273.423546,0.6182,28.188468,0,0,1
0xd99b8a7fa48e25cce83b81812220a3e03bf64e5f,0,41,9412,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.3171,1007.337847,0.0000,0.0,0,0,1
0xd9bae39c725a1864b1133ad0ef1640d02f79b78c,0,1026,1134,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.2203,13.028547,0.0000,0.0,0,0,1
0xda3bd278a39ae57439ee26b361118173bc70f21f,0,629,41,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0270,2.088028,0.0000,0.0,0,0,1
0xdab5dfa0966c3435da991b39d205c3ba1c64fe31,0,810,362,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1235,10.811827,0.0000,0.0,0,0,1
0xdac17f958d2ee523a2206206994597c13d831ec7,0,675,9749,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.2430,52.767235,0.0000,0.0,0,0,1
0xdae1baf249964bc4b6ac98c3122f0e3e785fd279,0.068127,125,8995,1634,1645,1633,0.1829,0.9994,1449,1,-0.008276,42.903066,-0.000047,26.655339,0.9927,0.0000,1.8160,244.711456,0.4800,37.563443,1,0,0
0xdb25f211ab05b1c97d595516f45794528a807ad8,0,171,9977,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.9825,142.720086,0.0000,0.0,0,0,1
0xdb455c71c1bc2de4e80ca451184041ef32054001,0,1382,3946,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.3944,19.759913,0.0000,0.0,0,0,1
0xdb6f847849765ca3ecd34e4d90f8c58b80bf5443,0.003003,1,11,2,5,2,0.4545,1.0,1,1,-1.500000,3.5,-0.001502,0.001799,0.4000,0.0000,2.0000,1.5,1.0000,0.0,0,0,1
0xdc0c22285b61405aae01cba2530b6dd5cd328da7,0,605,166,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1091,2.264632,0.0000,0.0,0,0,1
0xdc17e8a84fee8b52e4de7a85160f8cdbb3bb2494,0,72,9994,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.6944,319.182684,0.0000,0.0,0,0,1
0xdc6c91b569c98f9f6f74d90f9beff99fdaf4248b,-14428.549019,126,9975,9953,6903,9953,0.692,1.0,2467,2,1.235318,152.257853,5.843884,1277.238117,1.4418,0.0000,0.7222,55.893692,0.9841,42.258633,0,0,1
0xdcb9ff81013c31ff686154b4502ef6bfaa102d2d,0,659,7908,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.9044,15.117273,0.0000,0.0,0,0,1
